"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
2010,42.54,-72.19,114,1.81666666666667,15.17,86.7,0.56,73.5333333333333,2.88,13.74,26.8866666666667,78.8666666666667,0.97,25.5,-1.50333333333333,-11.2533333333333,-0.333333333333333,99.1,0.146666666666667,95.2,-1.69,4.59333333333333,16.43,87.6666666666667,0.583333333333333,58.7333333333333,-2.97333333333333,2.77916666666667,14.7366666666667,86.7833333333333,0.568333333333333,63.2416666666667,0.0675,8.19631222679813,8.35195968574864,0.000291751816940086,7.55148179429758,3.73005301586789,1.28547472426251,5.59625868860443,6.42278266622337,0.445175715285577,17.0872812625045,1.78763983982442,0.325119138164325,0.0314208158223514,0.00980573391489918,0.432226295362855,0.15323582778908,0.218145980199679,0.435673377022292,2.26041886943337,1.54348339991517,0.00360110150581583,14.1933302268991,0.03396120107705,1.42218665960772,13.3477016878001,15.209611173959,0.00532897537460963,22.5468629911545,0.673533305401772,8.94443049837357e-05,-2.52,21.83,11.66,28.9,-12.93,0.88,-1.02,24.02,-10.42,28.9,6.38057070083583,2.49350019070661,3.13696248068239,7.79247958144458,0.719405571339803,0.375178092246567,0.111649789697507,2.95128315721371,4.81774914711496,7.79247958144458
2011,42.54,-72.19,128,0.676666666666667,12.0066666666667,113.833333333333,0.366666666666667,95.2,1.06,13.2466666666667,26.0366666666667,137.233333333333,0.88,77.2333333333333,2.75666666666667,-7.37,3.94666666666667,67.7,0.223333333333333,95.2,3.97666666666667,5.71333333333333,17.3933333333333,127.733333333333,0.51,95.2,5.28,2.37166666666667,14.2008333333333,119.358333333333,0.479166666666667,90.7083333333333,2.43833333333333,2.86225145432569,0.138952396374699,0.943493180465756,0.206683815738596,0.790466979688753,0.142318963009325,3.03866916031941,1.78510700577561,4.85549897410781,7.27523203497848,1.88253132359266,1.11517795688647,7.59208201707732,13.2538574758045,0.575402429830393,10.862203771925,0.218145980199679,2.40730460391555,7.29651386090074,5.55850132168549,3.55160994168366,3.83787649335352,2.29999511089174,4.496283204614,8.74277336384363,7.51931776180281,5.04322985535149,3.76067721702169,2.57820169057905,1.13047992009509,-6.21,19.51,10.66,28.36,-9.08,5.98,0.71,23.46,-12.93,28.36,0.0959241471382219,0.103795567554696,0.71725599486319,4.58711584160392,7.59940460872151,5.07382439517025,2.11954717519929,1.61144252196657,0.830682688851872,4.58711584160392
2012,42.54,-72.19,112,2.26666666666667,14.82,80.6,0.506666666666667,92.8333333333333,-1.42,13.33,26.32,114.066666666667,0.923333333333333,75.5666666666667,-0.28,-8.38333333333333,1.60333333333333,93.6333333333333,0.143333333333333,95.2,1.37,4.21666666666667,15.6,75.0666666666667,0.486666666666667,85.1,1.62,3.13833333333333,15.0325,87.15,0.529166666666667,87.175,0.716666666666667,11.0569353280189,6.81974593023272,0.057260814094609,3.47641371785571,0.337567766321164,0.427235126402189,3.41630062829563,3.01193581599254,1.13226423982572,11.4844392610015,1.65065096496072,0.0106496259852382,4.33734503639139,2.53803100254591,0.168853838338512,0.0703194589541982,0.218145980199679,0.285381331928417,1.21144927970384,0.0792176940244704,0.263961327163455,1.91452775728394,1.09305891210977,0.424153886583879,18.2111809046723,20.6041369618178,0.002199630323074,12.3513365402694,1.67326642602726,0.0888026137873846,-1.86,20.28,10.69,28.05,-10.61,4.31,-2.29,22.28,-9.08,28.05,8.54032769892281,0.546619077057391,0.764989531610981,3.12848712982007,3.99300058714632,1.72753504897225,0.239437282731613,0.105212255934706,8.29533634913995,3.12848712982007
2013,42.54,-72.19,127,-0.366666666666667,12.08,79.9,0.45,95.2,0.186666666666667,13.4566666666667,25.9733333333333,151.633333333333,0.783333333333333,81.8,2.93333333333333,-11.3933333333333,-0.5,101.8,0.12,75.4,1.43,3.08333333333333,15.8133333333333,65.9333333333333,0.523333333333333,58.5,2.06,1.65,13.6416666666667,95.7666666666667,0.4725,81.025,1.59583333333333,0.384426829083987,0.185862695171681,0.0701148076636448,0.857133628418862,0.790466979688753,0.000202363762477274,4.03264801529135,1.55450573119838,8.4784411930436,1.33275523847633,2.59594241178213,1.26216368602365,0.00710889952725804,0.0598522997435369,0.607147143780028,0.382850387639522,0.680184088170148,0.310948912848766,0.0123959863609734,0.279246945114402,0.864317704751657,5.23421866708087,0.0380908064842273,0.685406627219178,2.96910446640586,2.35286996728168,0.320855098412221,2.99020131023833,0.562897871899256,0.474401004026438,-5.88,20.22,11.31,27.92,-13.2,1.6,-2.91,22.49,-10.61,27.92,0.257981315878341,0.499609572135701,2.09573128777304,2.59961659045071,0.510272001526631,0.0432817189234348,0.794467696842509,0.242608782203349,4.40067395534187,2.59961659045071
2014,42.54,-72.19,133,-1.58666666666667,11.0733333333333,93.8666666666667,0.446666666666667,85.3666666666667,1.74333333333333,12.5266666666667,25.61,108.5,0.846666666666667,65.7333333333333,1.65666666666667,-12.2066666666667,-1.27,107.633333333333,0.143333333333333,95.2,2.39,4.18,16.0566666666667,88.1,0.506666666666667,73.5333333333333,1.22333333333333,1.26666666666667,13.2475,101.641666666667,0.483333333333333,76.6583333333333,1.61666666666667,0.401020959394106,0.1368510671481,0.0595299002367366,0.757940031985121,0.152844353023522,0.437316666172206,0.696753810862522,0.539649622389786,0.624551031456104,4.68834701306813,0.592656584038627,0.404630784209001,0.207618054964625,0.841672965143488,1.08628989986102,0.0703194589541982,0.218145980199679,0.869182891885305,1.12666959912057,0.656346046328105,0.0063588475253087,3.52257342186671,0.256044279925223,0.242106956894698,1.14017548371458,0.46540117005341,0.969491778178442,4.28702511254909,0.132874605346105,0.487242666349937,-9.94,19.46,10.79,26.72,-19.05,3.85,-2.35,23.49,-13.2,26.72,3.72710521307745,0.0870749456950624,0.935206116363009,0.0283763004972331,4.77698607601448,1.11501464510379,0.279023854170512,1.67302079704495,0.598070457447429,0.0283763004972331
2015,42.54,-72.19,128,-0.873333333333333,12.47,53.5666666666667,0.53,75.5,0.263333333333333,12.9933333333333,25.8133333333333,110.6,0.866666666666667,54.1333333333333,-1.32,-6.80666666666667,4.25,102.566666666667,0.183333333333333,95.2,-1.66,4.84,17.8233333333333,80.0666666666667,0.6,49.9,-1.39333333333333,1.45083333333333,14.0841666666667,85.1833333333333,0.536666666666667,68.6833333333333,-0.395833333333333,0.00990665723080352,0.549761791127833,1.49833762595991,5.06717004099189,2.80672213209761,0.00212467444849906,2.02645054919107,1.04294494513294,0.79847241079561,6.17255106721451,0.0263716587667118,0.250206584690583,9.79293043384736,15.2538624482862,0.662220843718804,3.17011601693518,0.218145980199679,0.420353950309908,3.12319473472039,8.15370988770832,0.0818422562164923,17.458969181584,0.355556216302595,0.311722863536457,1.91166023886375,6.20033697922639,0.0349275203667316,14.0679520818677,0.11558719790561,0.0386059160513072,-9.28,23.35,10.19,28.08,-10.1,8.35,0.57,25.78,-19.05,28.08,2.35366673990581,5.77236228290677,0.170171121529044,3.25748347544781,5.06730192412653,12.8444309193515,1.86347329294613,9.78134016799102,4.92005153022375,3.25748347544781
2016,42.54,-72.19,131,0.433333333333333,13.1333333333333,68,0.463333333333333,89.5333333333333,-2.16666666666667,13.6,27.3,65.4,0.96,25.6666666666667,-3.4,-7.66666666666667,2.93333333333333,83.7666666666667,0.19,95.2,-2.8,5.03333333333333,17.3,83.8,0.53,59.6666666666667,-3.8,2.55833333333333,15.0333333333333,76.6,0.535833333333333,67.5166666666667,-2.85833333333333,2.07892298466338,1.61113427159495,0.487604344413912,1.3148876840926,0.0229324613330334,0.929307505410741,4.79170466014371,9.71566081998989,1.76774572035265,15.7932726935577,1.76437766237225,1.675019841402,6.54550602938651,7.59109703476291,0.00115748897240908,4.13322153186342,0.218145980199679,1.19523910852496,3.89670956977403,5.06066803865599,0.0134726433203701,6.01346768661256,0.0198115779610616,2.32376418325464,10.7317170582422,20.6204870718424,0.636576289462609,13.8717031196855,0.1962870557945,1.66670804369444,-3.4,19.5,10.7,29.2,-8.6,3.8,-0.3,24.5,-10.1,29.2,3.98976451701979,0.10033403682682,0.781242396545151,9.93807536393952,8.96791429680522,1.05648380488719,0.641578438458163,4.41992501783315,5.56286696113396,9.93807536393952
2017,42.54,-72.19,123,-0.0333333333333329,11.5,124,0.393333333333333,95.2,-0.1,12.3,25.2333333333333,106.433333333333,0.763333333333333,69.9666666666667,2.6,-9.63333333333333,1.3,88.5,0.156666666666667,95.2,1.36666666666667,5.4,17.7666666666667,83.7,0.516666666666667,76.2333333333333,2.03333333333333,2.31666666666667,14.1083333333333,98.3,0.461666666666667,84.15,0.8,0.926307888579686,0.000925085176185476,1.80012775391057,0.000166000212611105,0.790466979688753,0.0110115376126612,0.301094855179376,0.0414622529375096,0.474221566541118,0.69763817182788,0.983123160840457,0.992442224093599,1.56941838060484,1.76381062917688,0.0321948166096198,0.593330400835762,0.218145980199679,0.283993067413346,5.59854657405211,7.78335017735985,0.0145505190970528,4.50902160266117,0.399348371664305,0.667797086962689,8.19559000718282,6.46311742776577,0.557658470798474,1.9263398676241,1.05333999521111,0.112250120443266,-8.2,17.9,10.1,26.3,-12,4.6,-2,24.4,-9.1,26.3,0.784117592676018,0.302586052673708,0.108462626635335,0.113505201988938,1.71399906297244,2.18232935545184,0.0907746279814974,4.08958322965225,8.23652869131512,0.113505201988938
2018,42.54,-72.19,128,-0.133333333333333,11.7,98.5,0.46,87.5666666666667,2.3,13.8666666666667,26.9333333333333,110.333333333333,0.786666666666667,51.6666666666667,1.63333333333333,-9.7,1.8,108.6,0.166666666666667,95.2,5.26666666666667,4.56666666666667,15,151.333333333333,0.37,95.2,3.73333333333333,2.35,14.0916666666667,115.975,0.445,82.4083333333333,2.59166666666667,0.739119719931618,0.0165724831671002,0.170380026994684,1.19130221968335,0.0109353805525731,0.796902421285578,6.37796319774747,6.76055527778695,0.775204478424923,1.45842011262602,0.00110379898688502,0.393378195231758,1.46048391398892,3.1150679065501,1.17905813158761,1.3204431736955,0.218145980199679,4.22308418349488,2.17548162154671,0.17071773264248,8.75729188041741,2.22983082877076,2.29999511089174,2.24877420147157,8.52510560035242,6.28130591623181,4.01956546786959,0.744526871293697,0.761198705933351,1.28005137846802,-5.9,22.1,10.3,28.7,-11.5,4.1,-2.4,23.9,-12,28.7,0.24592310432011,2.97686802846344,0.26438534629109,6.50685943646783,2.42443000667647,1.43133785957418,0.314324963436509,2.63030639836765,1.92372692618249,6.50685943646783
2019,42.54,-72.19,130,-0.733333333333333,11.7333333333333,108.766666666667,0.376666666666667,95.2,4.76666666666667,13.5333333333333,26.7,135.1,0.986666666666667,85.8666666666667,5.43333333333333,-7.73333333333333,3.3,101.466666666667,0.22,95.2,5.34666666666667,3.46666666666667,15.5666666666667,104.7,0.493333333333333,79.2333333333333,5.36666666666667,1.65833333333333,13.8916666666667,119.1,0.505833333333333,88.875,5.3,0.0592200224316497,0.0241053732070904,0.619001673323187,0.0835048824622707,0.790466979688753,3.67886070546964,4.43051810065661,5.15824773971079,4.40409162469368,19.3571738090823,3.32751920491004,4.31729599748196,6.32099642286161,9.45910631048878,0.583947704687966,10.0457964480123,0.218145980199679,4.3523850462974,0.0891634542805524,0.0589836360054255,0.698354174500295,2.3964910236995,0.595774945478367,4.64503044307055,3.01840245836102,4.30188798753967,4.96097798281577,7.72480516489948,2.08433821411231,5.4531011621807,-6.9,18.2,10.6,29.2,-8.7,3.4,-3.3,22.9,-11.5,29.2,0.0109635372600432,0.150192602652853,0.626401682613815,9.93807536393952,8.67347003642951,0.645042715284066,1.30920243426287,0.67391328389819,2.69835142237209,9.93807536393952
